ENB_ID,SITE_NAME,NE_NAME,NE_ID,NE_TYPE,NE_VERSION,NODE_CONN_STATE,NODE_OPER_STATE,NODE_ADMIN_SATAE,CELL_ID,CELL_IDENTITY,CELL_USER_LABEL,PCI,CELL_ADMIN_STATE,CELL_OPER_STATE,EARFCN_DL,EARFCN_UL,BAND_ID,BAND_NAME,BANDWIDTH,OUTPUT_POWER,DUPLEX,TX,RX,CELL_PATH_TYPE,PRACH_CONFIG_INDEX,RSI,TAC,EAI,ZCZC,AZIMUTH,HEIGHT,LAT,LONG,RRH_CODE,RRU_SERIAL,RRH_TYPE,MCC,MNC,COLO_NODE_ID,OAM_IP,DSP_INDEX,DSP_CELL_INDEX,GCB_CARD_ID,PRIMARY_CPRI_PORT_ID,UNIT_ID,ADDITIONAL_GCB_CARD_ID,ADDITIONAL_CPRI_PORT_ID,ADDITIONAL_RU_PORT_ID,CBSD_INDEX,GRANT_INDEX,CALL_SIGN,CBSD_CATEGORY,CBSD_MODE,CBRS_FCC_ID,CBRS_USER_ID,CARRIER_ID,SECTOR_ID,CELL_TECH,USM,enb_id,gnb_id,Radio_Port,gnb_available,Radio_Power_State,Radio_Total_Power_W
810424,NE-ALMA,NE-ALMA-TSS4xx-810424,eNB_810424,macro,v24_B_0-0230,connected,enabled,unlocked,4,207468548,NE-ALMA-TSS4xx-810424-4,33,unlocked,enabled,1099,19099,2,1900mhz,20,490,fdd,4,4,select-abcd,35,638,500,0,14,270,0.00m,N 040:06:11.500,W 099:22:13.700,rf4486-251,S51V609677,rrh-cell,310,450,NVGNB_510424,10.228.1.19,0,3,2,6,0,,,,,,,,,,,,4,,prod-gr-usm,810424,510424,0_2_6,,Underpowered,79.43282347
710424,NE-ALMA,NE-ALMA-TSS4xx-710424,eNB_710424,macro,v24_B_0-0230,connected,enabled,unlocked,101,181868645,NE-ALMA-TSS4xx-710424-101,472,unlocked,enabled,55940,55940,48,3600mhz,20,150,tdd,64,64,select-64t-all,3,572,105,0,12,30,0.00m,N 040:06:11.500,W 099:22:13.700,mt6402-481,S51V727591,mmu-cell,310,450,NVGNB_510424,10.228.1.18,0,0,0,0,0,0,1,1,0,0,-,cbsd-b,standalone,A3LMT6402-48A,SAS-Viaero-No-PAL,-1,-1,cbrs-lte,prod-gr-usm,710424,510424,0_0_0,Yes,Error: Number of carriers exceeds allowed limit (4 > 3),
710424,NE-ALMA,NE-ALMA-TSS4xx-710424,eNB_710424,macro,v24_B_0-0230,connected,enabled,unlocked,102,181868646,NE-ALMA-TSS4xx-710424-102,485,unlocked,enabled,55940,55940,48,3600mhz,20,150,tdd,64,64,select-64t-all,3,594,105,0,12,150,0.00m,N 040:06:11.500,W 099:22:13.700,mt6402-481,S51V727237,mmu-cell,310,450,NVGNB_510424,10.228.1.18,0,0,1,0,0,1,1,1,1,0,-,cbsd-b,standalone,A3LMT6402-48A,SAS-Viaero-No-PAL,-1,-1,cbrs-lte,prod-gr-usm,710424,510424,0_1_0,,Underpowered,0.09486833
710424,NE-ALMA,NE-ALMA-TSS4xx-710424,eNB_710424,macro,v24_B_0-0230,connected,enabled,unlocked,103,181868647,NE-ALMA-TSS4xx-710424-103,33,unlocked,enabled,55940,55940,48,3600mhz,20,150,tdd,64,64,select-64t-all,3,616,105,0,12,270,0.00m,N 040:06:11.500,W 099:22:13.700,mt6402-481,S51V727240,mmu-cell,310,450,NVGNB_510424,10.228.1.18,0,0,2,0,0,2,1,1,2,0,-,cbsd-b,standalone,A3LMT6402-48A,SAS-Viaero-No-PAL,-1,-1,cbrs-lte,prod-gr-usm,710424,510424,0_2_0,,Underpowered,0.09486833
710424,NE-ALMA,NE-ALMA-TSS4xx-710424,eNB_710424,macro,v24_B_0-0230,connected,enabled,unlocked,105,181868649,NE-ALMA-TSS4xx-710424-105,472,unlocked,enabled,56140,56140,48,3600mhz,20,150,tdd,64,64,select-64t-all,3,572,105,0,12,30,0.00m,N 040:06:11.500,W 099:22:13.700,mt6402-481,S51V727591,mmu-cell,310,450,NVGNB_510424,10.228.1.18,1,1,0,0,0,0,1,1,0,1,-,cbsd-b,standalone,A3LMT6402-48A,SAS-Viaero-No-PAL,-1,-1,cbrs-lte,prod-gr-usm,710424,510424,0_0_0,Yes,Error: Number of carriers exceeds allowed limit (4 > 3),
710424,NE-ALMA,NE-ALMA-TSS4xx-710424,eNB_710424,macro,v24_B_0-0230,connected,enabled,unlocked,106,181868650,NE-ALMA-TSS4xx-710424-106,485,unlocked,enabled,56140,56140,48,3600mhz,20,150,tdd,64,64,select-64t-all,3,594,105,0,12,150,0.00m,N 040:06:11.500,W 099:22:13.700,mt6402-481,S51V727237,mmu-cell,310,450,NVGNB_510424,10.228.1.18,1,1,1,0,0,1,1,1,1,1,-,cbsd-b,standalone,A3LMT6402-48A,SAS-Viaero-No-PAL,-1,-1,cbrs-lte,prod-gr-usm,710424,510424,0_1_0,,Underpowered,0.09486833
710424,NE-ALMA,NE-ALMA-TSS4xx-710424,eNB_710424,macro,v24_B_0-0230,connected,enabled,unlocked,107,181868651,NE-ALMA-TSS4xx-710424-107,33,unlocked,enabled,56140,56140,48,3600mhz,20,150,tdd,64,64,select-64t-all,3,616,105,0,12,270,0.00m,N 040:06:11.500,W 099:22:13.700,mt6402-481,S51V727240,mmu-cell,310,450,NVGNB_510424,10.228.1.18,1,1,2,0,0,2,1,1,2,1,-,cbsd-b,standalone,A3LMT6402-48A,SAS-Viaero-No-PAL,-1,-1,cbrs-lte,prod-gr-usm,710424,510424,0_2_0,,Underpowered,0.09486833
710424,NE-ALMA,NE-ALMA-TSS4xx-710424,eNB_710424,macro,v24_B_0-0230,connected,enabled,unlocked,111,181868655,NE-ALMA-TSS4xx-710424-111,472,unlocked,enabled,56340,56340,48,3600mhz,20,150,tdd,64,64,select-64t-all,3,572,105,0,12,30,0.00m,N 040:06:11.500,W 099:22:13.700,mt6402-481,S51V727591,mmu-cell,310,450,NVGNB_510424,10.228.1.18,2,2,0,0,0,0,1,1,0,2,-,cbsd-b,standalone,A3LMT6402-48A,SAS-Viaero-No-PAL,-1,-1,cbrs-lte,prod-gr-usm,710424,510424,0_0_0,Yes,Error: Number of carriers exceeds allowed limit (4 > 3),
710424,NE-ALMA,NE-ALMA-TSS4xx-710424,eNB_710424,macro,v24_B_0-0230,connected,enabled,unlocked,112,181868656,NE-ALMA-TSS4xx-710424-112,485,unlocked,enabled,56340,56340,48,3600mhz,20,150,tdd,64,64,select-64t-all,3,594,105,0,12,150,0.00m,N 040:06:11.500,W 099:22:13.700,mt6402-481,S51V727237,mmu-cell,310,450,NVGNB_510424,10.228.1.18,2,2,1,0,0,1,1,1,1,2,-,cbsd-b,standalone,A3LMT6402-48A,SAS-Viaero-No-PAL,-1,-1,cbrs-lte,prod-gr-usm,710424,510424,0_1_0,,Underpowered,0.09486833
710424,NE-ALMA,NE-ALMA-TSS4xx-710424,eNB_710424,macro,v24_B_0-0230,connected,enabled,unlocked,113,181868657,NE-ALMA-TSS4xx-710424-113,33,unlocked,enabled,56340,56340,48,3600mhz,20,150,tdd,64,64,select-64t-all,3,616,105,0,12,270,0.00m,N 040:06:11.500,W 099:22:13.700,mt6402-481,S51V727240,mmu-cell,310,450,NVGNB_510424,10.228.1.18,2,2,2,0,0,2,1,1,2,2,-,cbsd-b,standalone,A3LMT6402-48A,SAS-Viaero-No-PAL,-1,-1,cbrs-lte,prod-gr-usm,710424,510424,0_2_0,,Underpowered,0.09486833
810856,CO-PROSPECT_EAST,CO-PROSPECT_EAST-S-810856,eNB_810856,macro,v24_B_0-0230,connected,enabled,unlocked,1,207579137,CO-PROSPECT_EAST-S-810856-1,25,unlocked,enabled,824,18824,2,1900mhz,5,460,fdd,2,4,select-efgh,35,440,100,0,14,0,0.00m,N 040:06:56.632,W 104:20:27.924,rf4439d-252,S51U422308,rrh-cell,310,450,NVGNB_510856,10.220.52.211,0,0,1,0,0,,,,,,,,,,,,1,,prod-gr-usm,810856,510856,0_1_0,,,
810856,CO-PROSPECT_EAST,CO-PROSPECT_EAST-S-810856,eNB_810856,macro,v24_B_0-0230,connected,enabled,unlocked,2,207579138,CO-PROSPECT_EAST-S-810856-2,20,unlocked,enabled,824,18824,2,1900mhz,5,460,fdd,2,4,select-efgh,35,462,100,0,14,90,0.00m,N 040:06:56.632,W 104:20:27.924,rf4439d-252,S51U422362,rrh-cell,310,450,NVGNB_510856,10.220.52.211,0,1,1,1,0,,,,,,,,,,,,2,,prod-gr-usm,810856,510856,0_1_1,,,
810856,CO-PROSPECT_EAST,CO-PROSPECT_EAST-S-810856,eNB_810856,macro,v24_B_0-0230,connected,enabled,unlocked,21,207579157,CO-PROSPECT_EAST-S-810856-21,25,unlocked,enabled,5090,23090,12,700mhz,5,442,fdd,4,4,select-abcd,35,440,100,0,14,0,0.00m,N 040:06:56.632,W 104:20:27.924,rf4435d-713,S61U807876,rrh-cell,310,450,NVGNB_510856,10.220.52.211,0,0,0,0,0,,,,,,,,,,,,1,,prod-gr-usm,810856,510856,0_0_0,,Underpowered,26.30267992
810856,CO-PROSPECT_EAST,CO-PROSPECT_EAST-S-810856,eNB_810856,macro,v24_B_0-0230,connected,enabled,unlocked,22,207579158,CO-PROSPECT_EAST-S-810856-22,20,unlocked,enabled,5090,23090,12,700mhz,5,442,fdd,4,4,select-abcd,35,462,100,0,14,90,0.00m,N 040:06:56.632,W 104:20:27.924,rf4435d-713,S61U807879,rrh-cell,310,450,NVGNB_510856,10.220.52.211,0,1,0,1,0,,,,,,,,,,,,2,,prod-gr-usm,810856,510856,0_0_1,,Underpowered,26.30267992
810856,CO-PROSPECT_EAST,CO-PROSPECT_EAST-S-810856,eNB_810856,macro,v24_B_0-0230,connected,enabled,unlocked,23,207579159,CO-PROSPECT_EAST-S-810856-23,499,unlocked,enabled,5090,23090,12,700mhz,5,442,fdd,4,4,select-abcd,35,484,100,0,14,180,0.00m,N 040:06:56.632,W 104:20:27.924,rf4435d-713,S61U807883,rrh-cell,310,450,NVGNB_510856,10.220.52.211,0,2,0,2,0,,,,,,,,,,,,3,,prod-gr-usm,810856,510856,0_0_2,,Underpowered,26.30267992
810856,CO-PROSPECT_EAST,CO-PROSPECT_EAST-S-810856,eNB_810856,macro,v24_B_0-0230,connected,enabled,unlocked,24,207579160,CO-PROSPECT_EAST-S-810856-24,18,unlocked,enabled,5090,23090,12,700mhz,5,442,fdd,4,4,select-abcd,35,506,100,0,14,270,0.00m,N 040:06:56.632,W 104:20:27.924,rf4435d-713,S61U807877,rrh-cell,310,450,NVGNB_510856,10.220.52.211,0,3,0,3,0,,,,,,,,,,,,4,,prod-gr-usm,810856,510856,0_0_3,,Underpowered,26.30267992
810856,CO-PROSPECT_EAST,CO-PROSPECT_EAST-S-810856,eNB_810856,macro,v24_B_0-0230,connected,enabled,unlocked,3,207579139,CO-PROSPECT_EAST-S-810856-3,499,unlocked,enabled,824,18824,2,1900mhz,5,460,fdd,2,4,select-efgh,35,484,100,0,14,180,0.00m,N 040:06:56.632,W 104:20:27.924,rf4439d-252,S51U422328,rrh-cell,310,450,NVGNB_510856,10.220.52.211,0,2,1,2,0,,,,,,,,,,,,3,,prod-gr-usm,810856,510856,0_1_2,,,
810856,CO-PROSPECT_EAST,CO-PROSPECT_EAST-S-810856,eNB_810856,macro,v24_B_0-0230,connected,enabled,unlocked,4,207579140,CO-PROSPECT_EAST-S-810856-4,18,unlocked,enabled,824,18824,2,1900mhz,5,460,fdd,2,4,select-efgh,35,506,100,0,14,270,0.00m,N 040:06:56.632,W 104:20:27.924,rf4439d-252,S51U422306,rrh-cell,310,450,NVGNB_510856,10.220.52.211,0,3,1,3,0,,,,,,,,,,,,4,,prod-gr-usm,810856,510856,0_1_3,,,
810514,CO-HOYT,CO-HOYT-S-810514,eNB_810514,macro,v24_B_0-0230,connected,enabled,unlocked,1,207491585,CO-HOYT-S-810514-1,120,unlocked,enabled,850,18850,2,1900mhz,10,460,fdd,4,4,select-efgh,35,66,100,0,14,30,0.00m,N 040:05:57.001,W 104:05:39.012,rf4439d-252,S51U406025,rrh-cell,310,450,NVGNB_510514,10.220.52.179,0,0,1,0,0,,,,,,,,,,,,1,,prod-gr-usm,810514,510514,0_1_0,,,
810514,CO-HOYT,CO-HOYT-S-810514,eNB_810514,macro,v24_B_0-0230,connected,enabled,unlocked,2,207491586,CO-HOYT-S-810514-2,122,unlocked,enabled,850,18850,2,1900mhz,10,460,fdd,4,4,select-efgh,35,88,100,0,14,150,0.00m,N 040:05:57.001,W 104:05:39.012,rf4439d-252,S51U411875,rrh-cell,310,450,NVGNB_510514,10.220.52.179,0,1,1,2,0,,,,,,,,,,,,2,,prod-gr-usm,810514,510514,0_1_2,,,
810514,CO-HOYT,CO-HOYT-S-810514,eNB_810514,macro,v24_B_0-0230,connected,enabled,unlocked,21,207491605,CO-HOYT-S-810514-21,120,unlocked,enabled,5090,23090,12,700mhz,5,442,fdd,4,4,select-abcd,35,66,100,0,14,30,0.00m,N 040:05:57.001,W 104:05:39.012,rf4435d-713,S61U807878,rrh-cell,310,450,NVGNB_510514,10.220.52.179,1,0,0,0,0,,,,,,,,,,,,1,,prod-gr-usm,810514,510514,0_0_0,Yes,Underpowered,66.11339697
810514,CO-HOYT,CO-HOYT-S-810514,eNB_810514,macro,v24_B_0-0230,connected,enabled,unlocked,22,207491606,CO-HOYT-S-810514-22,122,unlocked,enabled,5090,23090,12,700mhz,5,442,fdd,4,4,select-abcd,35,88,100,0,14,150,0.00m,N 040:05:57.001,W 104:05:39.012,rf4435d-713,S61U807881,rrh-cell,310,450,NVGNB_510514,10.220.52.179,1,1,0,2,0,,,,,,,,,,,,2,,prod-gr-usm,810514,510514,0_0_2,Yes,Underpowered,66.11339697
810514,CO-HOYT,CO-HOYT-S-810514,eNB_810514,macro,v24_B_0-0230,connected,enabled,unlocked,23,207491607,CO-HOYT-S-810514-23,121,unlocked,enabled,5090,23090,12,700mhz,5,442,fdd,4,4,select-abcd,35,110,100,0,14,270,0.00m,N 040:05:57.001,W 104:05:39.012,rf4435d-713,S61U807880,rrh-cell,310,450,NVGNB_510514,10.220.52.179,1,2,0,4,0,,,,,,,,,,,,3,,prod-gr-usm,810514,510514,0_0_4,Yes,Underpowered,66.11339697
810514,CO-HOYT,CO-HOYT-S-810514,eNB_810514,macro,v24_B_0-0230,connected,enabled,unlocked,3,207491587,CO-HOYT-S-810514-3,121,unlocked,enabled,850,18850,2,1900mhz,10,460,fdd,4,4,select-efgh,35,110,100,0,14,270,0.00m,N 040:05:57.001,W 104:05:39.012,rf4439d-252,S51U425151,rrh-cell,310,450,NVGNB_510514,10.220.52.179,0,2,1,4,0,,,,,,,,,,,,3,,prod-gr-usm,810514,510514,0_1_4,,,
810514,CO-HOYT,CO-HOYT-S-810514,eNB_810514,macro,v24_B_0-0230,connected,enabled,unlocked,31,207491615,CO-HOYT-S-810514-31,120,unlocked,enabled,66961,132497,66,2100mhz,15,460,fdd,4,4,select-abcd,35,66,100,0,14,30,0.00m,N 040:05:57.001,W 104:05:39.012,rf4439d-252,S51U406025,rrh-cell,310,450,NVGNB_510514,10.220.52.179,1,0,1,0,0,,,,,,,,,,,,1,,prod-gr-usm,810514,510514,0_1_0,,,
810514,CO-HOYT,CO-HOYT-S-810514,eNB_810514,macro,v24_B_0-0230,connected,enabled,unlocked,32,207491616,CO-HOYT-S-810514-32,122,unlocked,enabled,66961,132497,66,2100mhz,15,460,fdd,4,4,select-abcd,35,88,100,0,14,150,0.00m,N 040:05:57.001,W 104:05:39.012,rf4439d-252,S51U411875,rrh-cell,310,450,NVGNB_510514,10.220.52.179,1,1,1,2,0,,,,,,,,,,,,2,,prod-gr-usm,810514,510514,0_1_2,,,
810514,CO-HOYT,CO-HOYT-S-810514,eNB_810514,macro,v24_B_0-0230,connected,enabled,unlocked,33,207491617,CO-HOYT-S-810514-33,121,unlocked,enabled,66961,132497,66,2100mhz,15,460,fdd,4,4,select-abcd,35,110,100,0,14,270,0.00m,N 040:05:57.001,W 104:05:39.012,rf4439d-252,S51U425151,rrh-cell,310,450,NVGNB_510514,10.220.52.179,1,2,1,4,0,,,,,,,,,,,,3,,prod-gr-usm,810514,510514,0_1_4,,,
811106,CO-HOLLY_FEEDLOT,CO-HOLLY_FEEDLOT-TSS4xx-811106,eNB_811106,macro,v24_B_0-0230,connected,enabled,unlocked,1,207643137,CO-HOLLY_FEEDLOT-TSS4xx-811106-1,226,unlocked,enabled,875,18875,2,1900mhz,5,406,fdd,2,2,select-ef,35,66,100,0,14,0,0.00m,N 037:58:19.492,W 102:04:42.168,rf4439d-252,S51U422372,rrh-cell,310,450,NVGNB_511106,10.220.52.195,0,0,1,0,0,1,1,1,,,,,,,,,1,,prod-gr-usm,811106,511106,0_1_0,,,
811106,CO-HOLLY_FEEDLOT,CO-HOLLY_FEEDLOT-TSS4xx-811106,eNB_811106,macro,v24_B_0-0230,connected,enabled,unlocked,11,207643147,CO-HOLLY_FEEDLOT-TSS4xx-811106-11,226,unlocked,enabled,2175,20175,4,2100mhz,5,406,fdd,2,2,select-ab,35,66,100,0,14,0,0.00m,N 037:58:19.492,W 102:04:42.168,rf4439d-252,S51U422372,rrh-cell,310,450,NVGNB_511106,10.220.52.195,1,2,1,0,0,1,1,1,,,,,,,,,1,,prod-gr-usm,811106,511106,0_1_0,,,
811106,CO-HOLLY_FEEDLOT,CO-HOLLY_FEEDLOT-TSS4xx-811106,eNB_811106,macro,v24_B_0-0230,connected,enabled,unlocked,12,207643148,CO-HOLLY_FEEDLOT-TSS4xx-811106-12,225,unlocked,enabled,2175,20175,4,2100mhz,5,406,fdd,2,2,select-cd,35,88,100,0,14,0,0.00m,N 037:58:19.492,W 102:04:42.168,rf4439d-252,S51U422372,rrh-cell,310,450,NVGNB_511106,10.220.52.195,1,3,1,0,0,1,1,1,,,,,,,,,2,,prod-gr-usm,811106,511106,0_1_0,,,
811106,CO-HOLLY_FEEDLOT,CO-HOLLY_FEEDLOT-TSS4xx-811106,eNB_811106,macro,v24_B_0-0230,connected,enabled,unlocked,13,207643149,CO-HOLLY_FEEDLOT-TSS4xx-811106-13,229,unlocked,enabled,2175,20175,4,2100mhz,5,400,fdd,2,2,select-ab,35,110,100,0,14,90,0.00m,N 037:58:19.492,W 102:04:42.168,rf4439d-252,S51U422356,rrh-cell,310,450,NVGNB_511106,10.220.52.195,1,4,1,2,0,1,3,1,,,,,,,,,3,,prod-gr-usm,811106,511106,0_1_2,,,
811106,CO-HOLLY_FEEDLOT,CO-HOLLY_FEEDLOT-TSS4xx-811106,eNB_811106,macro,v24_B_0-0230,connected,enabled,unlocked,14,207643150,CO-HOLLY_FEEDLOT-TSS4xx-811106-14,230,unlocked,enabled,2175,20175,4,2100mhz,5,400,fdd,2,2,select-cd,35,132,100,0,14,90,0.00m,N 037:58:19.492,W 102:04:42.168,rf4439d-252,S51U422356,rrh-cell,310,450,NVGNB_511106,10.220.52.195,1,5,1,2,0,1,3,1,,,,,,,,,4,,prod-gr-usm,811106,511106,0_1_2,,,
811106,CO-HOLLY_FEEDLOT,CO-HOLLY_FEEDLOT-TSS4xx-811106,eNB_811106,macro,v24_B_0-0230,connected,enabled,unlocked,2,207643138,CO-HOLLY_FEEDLOT-TSS4xx-811106-2,225,unlocked,enabled,875,18875,2,1900mhz,5,406,fdd,2,2,select-gh,35,88,100,0,14,0,0.00m,N 037:58:19.492,W 102:04:42.168,rf4439d-252,S51U422372,rrh-cell,310,450,NVGNB_511106,10.220.52.195,0,1,1,0,0,1,1,1,,,,,,,,,2,,prod-gr-usm,811106,511106,0_1_0,,,
811106,CO-HOLLY_FEEDLOT,CO-HOLLY_FEEDLOT-TSS4xx-811106,eNB_811106,macro,v24_B_0-0230,connected,enabled,unlocked,3,207643139,CO-HOLLY_FEEDLOT-TSS4xx-811106-3,229,unlocked,enabled,875,18875,2,1900mhz,5,406,fdd,2,2,select-ef,35,110,100,0,14,90,0.00m,N 037:58:19.492,W 102:04:42.168,rf4439d-252,S51U422356,rrh-cell,310,450,NVGNB_511106,10.220.52.195,0,2,1,2,0,1,3,1,,,,,,,,,3,,prod-gr-usm,811106,511106,0_1_2,,,
811106,CO-HOLLY_FEEDLOT,CO-HOLLY_FEEDLOT-TSS4xx-811106,eNB_811106,macro,v24_B_0-0230,connected,enabled,unlocked,31,207643167,CO-HOLLY_FEEDLOT-TSS4xx-811106-31,226,unlocked,enabled,66961,132497,66,2100mhz,15,454,fdd,2,2,select-ab,35,66,100,0,14,0,0.00m,N 037:58:19.492,W 102:04:42.168,rf4439d-252,S51U422372,rrh-cell,310,450,NVGNB_511106,10.220.52.195,2,0,1,0,0,1,1,1,,,,,,,,,1,,prod-gr-usm,811106,511106,0_1_0,,,
811106,CO-HOLLY_FEEDLOT,CO-HOLLY_FEEDLOT-TSS4xx-811106,eNB_811106,macro,v24_B_0-0230,connected,enabled,unlocked,32,207643168,CO-HOLLY_FEEDLOT-TSS4xx-811106-32,225,unlocked,enabled,66961,132497,66,2100mhz,15,454,fdd,2,2,select-cd,35,88,100,0,14,0,0.00m,N 037:58:19.492,W 102:04:42.168,rf4439d-252,S51U422372,rrh-cell,310,450,NVGNB_511106,10.220.52.195,2,1,1,0,0,1,1,1,,,,,,,,,2,,prod-gr-usm,811106,511106,0_1_0,,,
811106,CO-HOLLY_FEEDLOT,CO-HOLLY_FEEDLOT-TSS4xx-811106,eNB_811106,macro,v24_B_0-0230,connected,enabled,unlocked,33,207643169,CO-HOLLY_FEEDLOT-TSS4xx-811106-33,229,unlocked,enabled,66961,132497,66,2100mhz,15,454,fdd,2,2,select-ab,35,110,100,0,14,90,0.00m,N 037:58:19.492,W 102:04:42.168,rf4439d-252,S51U422356,rrh-cell,310,450,NVGNB_511106,10.220.52.195,2,2,1,2,0,1,3,1,,,,,,,,,3,,prod-gr-usm,811106,511106,0_1_2,,,
811106,CO-HOLLY_FEEDLOT,CO-HOLLY_FEEDLOT-TSS4xx-811106,eNB_811106,macro,v24_B_0-0230,connected,enabled,unlocked,34,207643170,CO-HOLLY_FEEDLOT-TSS4xx-811106-34,230,unlocked,enabled,66961,132497,66,2100mhz,15,454,fdd,2,2,select-cd,35,132,100,0,14,90,0.00m,N 037:58:19.492,W 102:04:42.168,rf4439d-252,S51U422356,rrh-cell,310,450,NVGNB_511106,10.220.52.195,2,3,1,2,0,1,3,1,,,,,,,,,4,,prod-gr-usm,811106,511106,0_1_2,,,
811106,CO-HOLLY_FEEDLOT,CO-HOLLY_FEEDLOT-TSS4xx-811106,eNB_811106,macro,v24_B_0-0230,connected,enabled,unlocked,4,207643140,CO-HOLLY_FEEDLOT-TSS4xx-811106-4,230,unlocked,enabled,875,18875,2,1900mhz,5,406,fdd,2,2,select-gh,35,132,100,0,14,90,0.00m,N 037:58:19.492,W 102:04:42.168,rf4439d-252,S51U422356,rrh-cell,310,450,NVGNB_511106,10.220.52.195,0,3,1,2,0,1,3,1,,,,,,,,,4,,prod-gr-usm,811106,511106,0_1_2,,,
811106,CO-HOLLY_FEEDLOT,CO-HOLLY_FEEDLOT-TSS4xx-811106,eNB_811106,macro,v24_B_0-0230,connected,enabled,unlocked,5,207643141,CO-HOLLY_FEEDLOT-TSS4xx-811106-5,226,unlocked,enabled,999,18999,2,1900mhz,10,436,fdd,2,2,select-ef,35,66,100,0,14,0,0.00m,N 037:58:19.492,W 102:04:42.168,rf4439d-252,S51U422372,rrh-cell,310,450,NVGNB_511106,10.220.52.195,0,4,1,0,0,1,1,1,,,,,,,,,5,,prod-gr-usm,811106,511106,0_1_0,,,
811106,CO-HOLLY_FEEDLOT,CO-HOLLY_FEEDLOT-TSS4xx-811106,eNB_811106,macro,v24_B_0-0230,connected,enabled,unlocked,6,207643142,CO-HOLLY_FEEDLOT-TSS4xx-811106-6,225,unlocked,enabled,999,18999,2,1900mhz,10,436,fdd,2,2,select-gh,35,88,100,0,14,0,0.00m,N 037:58:19.492,W 102:04:42.168,rf4439d-252,S51U422372,rrh-cell,310,450,NVGNB_511106,10.220.52.195,0,5,1,0,0,1,1,1,,,,,,,,,6,,prod-gr-usm,811106,511106,0_1_0,,,
811106,CO-HOLLY_FEEDLOT,CO-HOLLY_FEEDLOT-TSS4xx-811106,eNB_811106,macro,v24_B_0-0230,connected,enabled,unlocked,7,207643143,CO-HOLLY_FEEDLOT-TSS4xx-811106-7,229,unlocked,enabled,999,18999,2,1900mhz,10,436,fdd,2,2,select-ef,35,110,100,0,14,90,0.00m,N 037:58:19.492,W 102:04:42.168,rf4439d-252,S51U422356,rrh-cell,310,450,NVGNB_511106,10.220.52.195,1,0,1,2,0,1,3,1,,,,,,,,,7,,prod-gr-usm,811106,511106,0_1_2,,,
811106,CO-HOLLY_FEEDLOT,CO-HOLLY_FEEDLOT-TSS4xx-811106,eNB_811106,macro,v24_B_0-0230,connected,enabled,unlocked,8,207643144,CO-HOLLY_FEEDLOT-TSS4xx-811106-8,230,unlocked,enabled,999,18999,2,1900mhz,10,436,fdd,2,2,select-gh,35,132,100,0,14,90,0.00m,N 037:58:19.492,W 102:04:42.168,rf4439d-252,S51U422356,rrh-cell,310,450,NVGNB_511106,10.220.52.195,1,1,1,2,0,1,3,1,,,,,,,,,8,,prod-gr-usm,811106,511106,0_1_2,,,
811123,CO-VILLA_GROVE,CO-VILLA_GROVE-TSS4xx-811123,eNB_811123,macro,v24_B_0-0230,connected,enabled,unlocked,1,207647489,CO-VILLA_GROVE-TSS4xx-811123-1,243,unlocked,enabled,875,18875,2,1900mhz,5,430,fdd,4,4,select-efgh,35,330,100,0,14,340,0.00m,N 038:15:12.539,W 105:56:58.088,rf4439d-252,S51U432745,rrh-cell,310,450,NVGNB_511123,10.220.52.227,0,0,1,0,0,,,,,,,,,,,,1,,prod-gr-usm,811123,511123,0_1_0,,,
811123,CO-VILLA_GROVE,CO-VILLA_GROVE-TSS4xx-811123,eNB_811123,macro,v24_B_0-0230,connected,enabled,unlocked,2,207647490,CO-VILLA_GROVE-TSS4xx-811123-2,245,unlocked,enabled,875,18875,2,1900mhz,5,430,fdd,4,4,select-efgh,35,352,100,0,14,70,0.00m,N 038:15:12.539,W 105:56:58.088,rf4439d-252,S51U432680,rrh-cell,310,450,NVGNB_511123,10.220.52.227,0,1,1,2,0,,,,,,,,,,,,2,,prod-gr-usm,811123,511123,0_1_2,,,
811123,CO-VILLA_GROVE,CO-VILLA_GROVE-TSS4xx-811123,eNB_811123,macro,v24_B_0-0230,connected,enabled,unlocked,21,207647509,CO-VILLA_GROVE-TSS4xx-811123-21,243,unlocked,enabled,5150,23150,12,700mhz,5,442,fdd,4,4,select-abcd,35,330,100,0,14,340,0.00m,N 038:15:12.539,W 105:56:58.088,rf4435d-713,S61UA02571,rrh-cell,310,450,NVGNB_511123,10.220.52.227,1,0,0,0,0,,,,,,,,,,,,1,,prod-gr-usm,811123,511123,0_0_0,Yes,Underpowered,66.11339697
811123,CO-VILLA_GROVE,CO-VILLA_GROVE-TSS4xx-811123,eNB_811123,macro,v24_B_0-0230,connected,enabled,unlocked,22,207647510,CO-VILLA_GROVE-TSS4xx-811123-22,245,unlocked,enabled,5150,23150,12,700mhz,5,442,fdd,4,4,select-abcd,35,352,100,0,14,70,0.00m,N 038:15:12.539,W 105:56:58.088,rf4435d-713,S61UA02560,rrh-cell,310,450,NVGNB_511123,10.220.52.227,1,1,0,1,0,,,,,,,,,,,,2,,prod-gr-usm,811123,511123,0_0_1,Yes,Underpowered,66.11339697
